REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	12	IL0220400	19910430	19930101	CAROL STREAM, IL	IL	4	3	2	1	N	 	3150	125N	A	 	35368	22	161	32271	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	I	 	 	 	 	 	CAROL STREAM	043	 	 	 	 	00603863	19930710	N	3	1	1	U	13A	1	18	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0220400	19910430	19930101	CAROL STREAM, IL	IL	4	3	2	1	N	 	3150	125N	A	 	35368	22	161	32271	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	I	 	 	 	 	 	CAROL STREAM	043	 	 	 	 	00603866	19930710	N	3	1	1	U	13A	1	21	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0220400	19910430	19930101	CAROL STREAM, IL	IL	4	3	2	1	N	 	3150	125N	A	 	35368	22	161	32271	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	I	 	 	 	 	 	CAROL STREAM	043	 	 	 	 	00622460	19930720	N	3	2	1	U	13A	2	18	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0220400	19910430	19930101	CAROL STREAM, IL	IL	4	3	2	1	N	 	3150	125N	A	 	35368	22	161	32271	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	I	 	 	 	 	 	CAROL STREAM	043	 	 	 	 	00622461	19930720	N	3	1	1	U	13A	1	18	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0220400	19910430	19930101	CAROL STREAM, IL	IL	4	3	2	1	N	 	3150	125N	A	 	35368	22	161	32271	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	I	 	 	 	 	 	CAROL STREAM	043	 	 	 	 	00977366	19930719	N	3	2	1	U	13A	2	24	32	120	2	24	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0220600	19910430	19930101	DOWNERS GROVE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	48229	22	161	47678	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	 	 	 	 	 	DOWNERS GROVE	043	 	 	 	 	00126813	19930215	N	1	1	1	W	13B	1	5	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0220600	19910430	19930101	DOWNERS GROVE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	48229	22	161	47678	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	 	 	 	 	 	DOWNERS GROVE	043	 	 	 	 	00317444	19930603	N	2	1	1	W	13B	1	23	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0220600	19910430	19930101	DOWNERS GROVE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	48229	22	161	47678	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	 	 	 	 	 	DOWNERS GROVE	043	 	 	 	 	00445194	19930814	N	3	1	1	W	13B	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0220900	19910430	19930101	GLEN ELLYN, IL	IL	4	3	2	1	N	 	3150	125N	A	 	25554	22	161	25380	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	 	 	 	 	 	 	GLEN ELLYN	043	 	 	 	 	00686330	19930212	N	1	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0221300	19910430	19930101	LOMBARD, IL	IL	4	3	2	1	N	 	3150	125N	A	 	40524	22	161	40098	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	 	 	 	 	 	 	LOMBARD	043	 	 	 	 	00612145	19930627	N	2	1	1	U	290	1	18	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0221500	19910430	19930101	OAK BROOK, IL	IL	6	3	2	1	N	 	3150	125N	A	 	9421	22	161	9338	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	I	 	 	 	 	OAK BROOK	043	 	 	 	 	00641692	19931019	N	4	1	1	U	290	1	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0221600	19910430	19930101	ROSELLE, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21411	22	161	21183	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	I	I	 	 	 	 	ROSELLE	043	 	 	 	 	00613713	19930403	N	2	1	1	W	290	1	25	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0221600	19910430	19930101	ROSELLE, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21411	22	161	21183	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	I	I	 	 	 	 	ROSELLE	043	 	 	 	 	00613742	19930405	N	2	1	1	W	13B	1	5	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0221600	19910430	19930101	ROSELLE, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21411	22	161	21183	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	I	I	 	 	 	 	ROSELLE	043	 	 	 	 	00614248	19930529	N	2	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0221600	19910430	19930101	ROSELLE, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21411	22	161	21183	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	I	I	 	 	 	 	ROSELLE	043	 	 	 	 	00615039	19930728	N	3	1	1	B	13A	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0221600	19910430	19930101	ROSELLE, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21411	22	161	21183	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	I	I	 	 	 	 	ROSELLE	043	 	 	 	 	00742576	19931124	N	4	1	3	W	13B	1	22	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0221600	19910430	19930101	ROSELLE, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21411	22	161	21183	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	I	I	 	 	 	 	ROSELLE	043	 	 	 	 	00752699	19931205	N	4	1	1	W	13B	1	3	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222000	19910430	19930101	WESTMONT, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21926	22	161	21599	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WESTMONT	043	 	 	 	 	00895918	19930212	N	1	1	3	B	13B	1	24	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222000	19910430	19930101	WESTMONT, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21926	22	161	21599	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WESTMONT	043	 	 	 	 	00896136	19930325	N	1	1	1	W	13B	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222000	19910430	19930101	WESTMONT, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21926	22	161	21599	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WESTMONT	043	 	 	 	 	00896222	19930408	N	2	3	2	B	13B	3	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222000	19910430	19930101	WESTMONT, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21926	22	161	21599	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WESTMONT	043	 	 	 	 	00896273	19930417	N	2	1	1	B	13B	1	18	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222000	19910430	19930101	WESTMONT, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21926	22	161	21599	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WESTMONT	043	 	 	 	 	00896451	19930521	N	2	1	1	B	13B	1	10	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222000	19910430	19930101	WESTMONT, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21926	22	161	21599	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WESTMONT	043	 	 	 	 	00896492	19930529	N	2	1	1	U	220	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222000	19910430	19930101	WESTMONT, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21926	22	161	21599	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WESTMONT	043	 	 	 	 	00896745	19930707	N	3	1	1	B	13B	1	18	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222000	19910430	19930101	WESTMONT, IL	IL	5	3	2	1	N	 	3150	125N	A	 	21926	22	161	21599	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WESTMONT	043	 	 	 	 	00914028	19931128	N	4	1	1	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222200	19910430	19930101	WINFIELD, IL	IL	6	3	2	1	N	 	3150	125N	A	 	7711	22	161	7219	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	 	 	 	 	 	 	WINFIELD	043	 	 	 	 	00804728	19930127	N	1	1	1	U	200	1	6	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222400	19910430	19930101	WOODRIDGE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	27426	22	161	26716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WOODRIDGE	043	 	 	 	 	00405410	19930127	N	1	0	1	U	290	1	22	22	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222400	19910430	19930101	WOODRIDGE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	27426	22	161	26716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WOODRIDGE	043	 	 	 	 	00617664	19930212	N	1	1	1	U	290	1	18	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222400	19910430	19930101	WOODRIDGE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	27426	22	161	26716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WOODRIDGE	043	 	 	 	 	00618316	19930502	N	2	1	1	U	290	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222400	19910430	19930101	WOODRIDGE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	27426	22	161	26716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WOODRIDGE	043	 	 	 	 	00618407	19930512	N	2	1	3	M	13B	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222400	19910430	19930101	WOODRIDGE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	27426	22	161	26716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WOODRIDGE	043	 	 	 	 	00618453	19930515	N	2	1	1	U	13B	1	25	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	12	IL0222400	19910430	19930101	WOODRIDGE, IL	IL	4	3	2	1	N	 	3150	125N	A	 	27426	22	161	26716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	WOODRIDGE	043	 	 	 	 	00637644	19930610	N	2	1	1	U	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
