REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	31	NY355SF00	19910430	 	NY, NY	NY	8D	2	1	2	N	 	3540	270N	 	 	0	56	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	Z	Z	I	 	 	 	 	ULSTER SP TROOP F	111	 	 	 	 	92-0576	19921101	F	4	0	0	U	290	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY359SK00	19910430	 	NY, NY	NY	9D	2	1	2	N	 	3540	275S	 	 	0	60	607	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	Z	Z	I	 	 	 	 	WESTCHESTER SP TROOP K	119	 	 	 	 	92-668	19921110	F	4	0	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	31	NY359ST00	19910430	 	NY, NY	NY	9D	2	1	2	N	 	3540	275S	 	 	0	60	607	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	Z	Z	I	 	 	 	 	WESTCHESTER SP TROOP T	119	 	 	 	 	92-446	19921011	F	4	0	1	W	290	2	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0020400	19910430	 	LIMA, OH	OH	4	3	2	1	Y	 	3170	305N	 	 	46166	2	460	45844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	I	 	 	 	 	 	LIMA	003	 	 	 	 	000092-17031	19920430	D	2	1	7	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0020400	19910430	 	LIMA, OH	OH	4	3	2	1	Y	 	3170	305N	 	 	46166	2	460	45844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	I	 	 	 	 	 	LIMA	003	 	 	 	 	000092-17045	19920430	D	2	0	0	U	290	1	7	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0020400	19910430	 	LIMA, OH	OH	4	3	2	1	Y	 	3170	305N	 	 	46166	2	460	45844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	I	 	 	 	 	 	LIMA	003	 	 	 	 	000092-17048	19920430	D	2	0	0	U	200	1	12	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0020400	19910430	 	LIMA, OH	OH	4	3	2	1	Y	 	3170	305N	 	 	46166	2	460	45844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	I	 	 	 	 	 	LIMA	003	 	 	 	 	000092-17113	19920501	D	2	1	15	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0020400	19910430	 	LIMA, OH	OH	4	3	2	1	Y	 	3170	305N	 	 	46166	2	460	45844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	I	 	 	 	 	 	LIMA	003	 	 	 	 	000092-17467	19920503	D	2	1	0	U	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0020400	19910430	 	LIMA, OH	OH	4	3	2	1	Y	 	3170	305N	 	 	46166	2	460	45844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	I	 	 	 	 	 	LIMA	003	 	 	 	 	000092-18111	19920507	D	2	1	3	B	120	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0020400	19910430	 	LIMA, OH	OH	4	3	2	1	Y	 	3170	305N	 	 	46166	2	460	45844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	I	 	 	 	 	 	LIMA	003	 	 	 	 	000092-20158	19920521	D	2	2	20	B	13B	2	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0020400	19910430	 	LIMA, OH	OH	4	3	2	1	Y	 	3170	305N	 	 	46166	2	460	45844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	I	 	 	 	 	 	LIMA	003	 	 	 	 	000092-39106	19920915	D	3	1	12	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0091500	19910430	 	WEST CHESTER, OH	OH	4	3	2	1	N	 	3160	310S	 	 	40320	9	340	40039	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	Z	Z	I	 	 	 	 	UNION TOWNSHIP	017	 	 	 	 	92-3754	19921010	D	4	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0183400	19910430	 	NORTH OLMSTED, OH	OH	4	3	2	1	N	 	3170	305N	 	 	34735	18	170	34493	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	 	 	I	 	 	 	 	NORTH OLMSTED	035	 	 	 	 	92-17759	19921222	D	4	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0184300	19910430	 	PARMA HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	21781	18	170	21629	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	PARMA HEIGHTS	035	 	 	 	 	PH9200100	19920104	D	1	1	1	W	13B	1	25	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0184300	19910430	 	PARMA HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	21781	18	170	21629	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	PARMA HEIGHTS	035	 	 	 	 	PH9201156	19920208	D	1	1	0	U	13C	1	11	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0184300	19910430	 	PARMA HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	21781	18	170	21629	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	PARMA HEIGHTS	035	 	 	 	 	PH9203738	19920428	D	2	0	0	U	290	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0184500	19910430	 	RICHMOND HEIGHTS, OH	OH	6	3	2	1	N	 	3170	305N	 	 	9760	18	170	9692	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	Z	 	 	 	 	 	RICHMOND HEIGHTS	035	 	 	 	 	RH92476	19920620	D	2	1	1	W	13C	1	23	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0184500	19910430	 	RICHMOND HEIGHTS, OH	OH	6	3	2	1	N	 	3170	305N	 	 	9760	18	170	9692	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	Z	I	Z	 	 	 	 	 	RICHMOND HEIGHTS	035	 	 	 	 	RH92519	19920630	D	2	1	0	U	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0185200	19910430	 	UNIVERSITY HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	15020	18	170	14915	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	UNIVERSITY HEIGHTS	035	 	 	 	 	920262	19920218	D	1	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0185200	19910430	 	UNIVERSITY HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	15020	18	170	14915	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	UNIVERSITY HEIGHTS	035	 	 	 	 	920301	19920226	D	1	1	1	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0185200	19910430	 	UNIVERSITY HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	15020	18	170	14915	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	UNIVERSITY HEIGHTS	035	 	 	 	 	920312	19920302	D	1	1	1	U	13C	1	20	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0185200	19910430	 	UNIVERSITY HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	15020	18	170	14915	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	UNIVERSITY HEIGHTS	035	 	 	 	 	920353	19920309	D	1	1	2	B	13C	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0185200	19910430	 	UNIVERSITY HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	15020	18	170	14915	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	UNIVERSITY HEIGHTS	035	 	 	 	 	920511	19920409	D	2	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0185200	19910430	 	UNIVERSITY HEIGHTS, OH	OH	5	3	2	1	N	 	3170	305N	 	 	15020	18	170	14915	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	I	Z	Z	 	 	 	 	UNIVERSITY HEIGHTS	035	 	 	 	 	920599	19920429	D	2	1	1	B	13C	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0186300	19910430	 	STRONGSVILLE, OH	OH	7	3	2	1	N	 	3170	305N	 	 	0	18	170	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	 	I	 	 	 	 	 	 	CLEVELAND METRO PARK DIS	035	 	 	 	 	91-1253	19920519	D	2	1	1	W	13C	1	25	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0252700	19910430	 	COLUMBUS, OH	OH	7	3	2	3	N	 	3160	310S	 	 	0	25	188	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	Z	Z	I	 	 	 	 	OHIO STATE UNIVERSITY	049	 	 	 	 	92-0313	19920129	D	1	1	0	U	13C	1	22	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0252700	19910430	 	COLUMBUS, OH	OH	7	3	2	3	N	 	3160	310S	 	 	0	25	188	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	Z	Z	I	 	 	 	 	OHIO STATE UNIVERSITY	049	 	 	 	 	92-0459	19920210	D	1	1	0	U	13C	1	22	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0252700	19910430	 	COLUMBUS, OH	OH	7	3	2	3	N	 	3160	310S	 	 	0	25	188	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	Z	Z	I	 	 	 	 	OHIO STATE UNIVERSITY	049	 	 	 	 	92-0699	19920229	D	1	1	0	U	13C	1	22	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0252700	19910430	 	COLUMBUS, OH	OH	7	3	2	3	N	 	3160	310S	 	 	0	25	188	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	Z	Z	I	 	 	 	 	OHIO STATE UNIVERSITY	049	 	 	 	 	92-0740	19920306	D	1	1	0	U	13C	1	22	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0252700	19910430	 	COLUMBUS, OH	OH	7	3	2	3	N	 	3160	310S	 	 	0	25	188	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	Z	Z	I	 	 	 	 	OHIO STATE UNIVERSITY	049	 	 	 	 	92-3549	19921205	D	4	1	0	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	34	OH0252700	19910430	 	COLUMBUS, OH	OH	7	3	2	3	N	 	3160	310S	 	 	0	25	188	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1992	I	Z	Z	I	 	 	 	 	OHIO STATE UNIVERSITY	049	 	 	 	 	922-3047	19921019	D	4	1	0	U	13C	1	22	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
